time_ms,stream_id,bytes,sct_ms,class,scheduler
1764630011590,1344,7037,75.00,short,drr
1764630011617,1352,2889,25.00,short,drr
1764630011625,1332,34410,355.00,short,drr
1764630011655,1356,3709,37.00,short,drr
1764630011833,1348,29255,300.00,short,drr
1764630012088,1368,23946,252.00,short,drr
1764630012509,1364,81859,852.00,short,drr
1764630012572,1376,5302,63.00,short,drr
1764630012579,1372,48794,502.00,short,drr
1764630012680,1360,100919,1055.00,short,drr
1764630012689,1380,11982,128.00,short,drr
1764630012718,1392,3864,37.00,short,drr
1764630012778,1388,9860,100.00,short,drr
1764630012803,1400,2652,25.00,short,drr
1764630012828,1404,2585,25.00,short,drr
1764630013210,1384,59642,630.00,short,drr
1764630013412,1412,20535,214.00,short,drr
1764630013523,1408,65717,693.00,short,drr
1764630013526,1416,12329,126.00,short,drr
1764630013713,1420,19177,200.00,short,drr
1764630013713,1396,95168,994.00,short,drr
1764630013751,1432,4681,37.00,short,drr
1764630014228,1436,45495,474.00,short,drr
1764630014757,1440,51245,539.00,short,drr
1764630014803,568,4695794,49489.00,long,drr
1764630014832,1444,9497,87.00,short,drr
1764630014844,1448,4138,39.00,short,drr
1764630014956,1456,11051,112.00,short,drr
1764630015082,1460,12670,125.00,short,drr
1764630015199,1452,34771,365.00,short,drr
1764630015298,1424,168369,1772.00,medium,drr
1764630015348,1472,5351,50.00,short,drr
1764630015373,1464,28185,291.00,short,drr
1764630015377,1476,2496,27.00,short,drr
1764630015387,1484,2069,12.00,short,drr
1764630015412,1488,2599,25.00,short,drr
1764630015441,1480,7298,77.00,short,drr
1764630015503,1492,9544,89.00,short,drr
1764630015620,1496,18471,189.00,short,drr
1764630015720,1504,10184,100.00,short,drr
1764630015734,1508,2117,12.00,short,drr
1764630015771,1500,25281,265.00,short,drr
1764630015800,1512,5211,65.00,short,drr
1764630015812,1520,3364,25.00,short,drr
1764630015873,1516,11182,114.00,short,drr
1764630018314,1112,1392190,14706.00,long,drr
1764630018327,1532,2943,25.00,short,drr
1764630018555,1536,21649,226.00,short,drr
1764630018595,1544,2674,25.00,short,drr
1764630018682,1548,8863,86.00,short,drr
1764630018688,1540,3589,144.00,short,drr
1764630019004,1468,362931,3816.00,medium,drr
1764630019022,1552,33097,339.00,short,drr
1764630019049,1560,2497,26.00,short,drr
1764630019145,1556,13982,139.00,short,drr
1764630019234,1568,9500,88.00,short,drr
1764630019252,1564,20559,214.00,short,drr
1764630019277,1576,3329,23.00,short,drr
1764630019325,1572,9192,89.00,short,drr
1764630019364,1584,3883,37.00,short,drr
1764630019380,1580,10588,101.00,short,drr
1764630019402,1588,3779,37.00,short,drr
1764630019457,1592,7577,75.00,short,drr
1764630019482,1600,2421,25.00,short,drr
1764630019786,1604,29673,302.00,short,drr
1764630019975,1608,18868,188.00,short,drr
1764630020359,1596,91008,955.00,short,drr
1764630022038,1428,790377,8336.00,medium,drr
1764630022151,1620,11043,112.00,short,drr
1764630022692,1624,51425,540.00,short,drr
1764630022718,1628,3998,37.00,short,drr
1764630022743,1632,2200,25.00,short,drr
1764630022996,1528,676826,7121.00,medium,drr
1764630023022,1640,3000,25.00,short,drr
1764630023145,1636,38284,402.00,short,drr
1764630023159,1648,3381,25.00,short,drr
1764630023211,1644,18876,188.00,short,drr
1764630023961,1652,76721,800.00,short,drr
1764630024262,1656,100391,1049.00,short,drr
1764630024302,1664,3697,38.00,short,drr
1764630024329,1668,4146,37.00,short,drr
1764630024389,1660,41445,426.00,short,drr
1764630024856,1672,51088,527.00,short,drr
1764630025168,1676,74227,778.00,short,drr
1764630025434,1680,55927,576.00,short,drr
1764630025602,1612,533715,5626.00,medium,drr
1764630025883,1684,67987,714.00,short,drr
1764630026338,1688,86130,901.00,short,drr
1764630026365,1700,2548,26.00,short,drr
1764630026525,1696,62124,653.00,short,drr
1764630026600,1708,9194,87.00,short,drr
1764630026634,1692,99735,1042.00,short,drr
1764630026685,1716,5930,50.00,short,drr
1764630026878,1712,26331,277.00,short,drr
1764630026928,1724,5303,50.00,short,drr
1764630027074,1704,68102,719.00,short,drr
1764630027204,1720,49483,516.00,short,drr
1764630027344,1736,13386,137.00,short,drr
1764630027383,1740,4726,37.00,short,drr
1764630027617,1732,52489,554.00,short,drr
1764630027619,1748,2105,12.00,short,drr
1764630027658,1752,4008,37.00,short,drr
1764630027684,1756,2651,25.00,short,drr
1764630028270,1760,56838,586.00,short,drr
1764630028298,1764,2586,26.00,short,drr
1764630028336,1768,5832,50.00,short,drr
1764630028618,1328,1644239,17352.00,long,drr
1764630028776,1772,42355,439.00,short,drr
1764630028852,1780,7494,75.00,short,drr
1764630028912,560,6032672,63631.00,long,drr
1764630028937,1788,2797,25.00,short,drr
1764630029302,1792,35462,364.00,short,drr
1764630029412,1776,75110,792.00,short,drr
1764630029464,1800,6504,62.00,short,drr
1764630029516,1796,20198,214.00,short,drr
1764630029553,1804,8705,88.00,short,drr
1764630029607,1808,8392,89.00,short,drr
1764630029646,1784,75452,794.00,short,drr
1764630029694,1812,13888,139.00,short,drr
1764630029746,1816,14751,151.00,short,drr
1764630029936,1820,27844,289.00,short,drr
1764630030011,1832,7466,75.00,short,drr
1764630030111,1828,34592,365.00,short,drr
1764630030125,1836,11686,112.00,short,drr
1764630030159,1824,44394,465.00,short,drr
1764630030186,1848,2862,25.00,short,drr
1764630030191,1844,7003,63.00,short,drr
1764630030210,1840,10974,110.00,short,drr
1764630030297,1852,11230,110.00,short,drr
1764630030563,1860,34485,352.00,short,drr
1764630030705,1868,13332,140.00,short,drr
1764630030712,1856,48901,518.00,short,drr
1764630031327,1876,60575,625.00,short,drr
1764630031452,1880,11904,125.00,short,drr
1764630031530,1884,7329,76.00,short,drr
1764630031607,1888,9400,88.00,short,drr
1764630031632,1892,2423,25.00,short,drr
1764630031658,1896,2950,25.00,short,drr
1764630031723,1900,6718,62.00,short,drr
1764630031798,1904,7320,75.00,short,drr
1764630031836,1908,4098,37.00,short,drr
1764630031914,1912,7671,75.00,short,drr
1764630032111,1872,135205,1420.00,medium,drr
1764630032222,1728,500930,5292.00,medium,drr
1764630032259,1924,3431,37.00,short,drr
1764630032287,1928,3580,26.00,short,drr
1764630032292,1920,16768,178.00,short,drr
1764630032326,1936,4580,37.00,short,drr
1764630032370,1916,43330,454.00,short,drr
1764630032422,1944,5691,50.00,short,drr
1764630032564,1940,23616,237.00,short,drr
1764630032568,1932,28445,288.00,short,drr
1764630032676,1864,224879,2377.00,medium,drr
1764630032778,1960,10201,101.00,short,drr
1764630032854,1964,7535,75.00,short,drr
1764630032918,1968,6886,63.00,short,drr
1764630032950,1956,35982,380.00,short,drr
1764630033000,1976,6792,63.00,short,drr
1764630033003,1948,55774,579.00,short,drr
1764630033052,1980,4106,51.00,short,drr
1764630033065,1988,3188,25.00,short,drr
1764630033179,1992,10723,113.00,short,drr
1764630033451,1972,50563,532.00,short,drr
1764630033522,1996,33826,343.00,short,drr
1764630033655,1984,65754,651.00,short,drr
1764630038905,1524,2408118,23091.00,long,drr
1764630042235,1952,1347581,9671.00,long,drr
1764630043370,656,7047213,68647.00,long,drr
1764630045030,876,5419332,49001.00,long,drr
1764630058982,1616,7540752,38622.00,long,drr
1764630059514,1176,9123473,53165.00,long,drr
