time_ms,stream_id,bytes,sct_ms,class,scheduler
1765385185702,892,42245,893.00,short,drr
1765385186123,880,78751,1683.00,short,drr
1765385186151,924,2459,52.00,short,drr
1765385186176,928,3037,50.00,short,drr
1765385186227,932,2853,50.00,short,drr
1765385186307,936,4647,77.00,short,drr
1765385186315,916,34782,741.00,short,drr
1765385186452,908,53231,1150.00,short,drr
1765385186657,948,9857,205.00,short,drr
1765385186678,828,145432,3043.00,medium,drr
1765385186855,940,26368,564.00,short,drr
1765385186857,952,9871,205.00,short,drr
1765385186949,900,86048,1843.00,short,drr
1765385186957,960,6823,127.00,short,drr
1765385187117,956,21339,459.00,short,drr
1765385187383,968,20771,432.00,short,drr
1765385187645,920,90803,1941.00,short,drr
1765385187767,980,18532,382.00,short,drr
1765385187904,984,12188,257.00,short,drr
1765385187907,964,48955,1047.00,short,drr
1765385187956,992,3494,79.00,short,drr
1765385187957,996,4281,76.00,short,drr
1765385188242,976,53885,1149.00,short,drr
1765385188312,1000,17083,380.00,short,drr
1765385188474,1008,10763,230.00,short,drr
1765385188540,972,73457,1557.00,short,drr
1765385188571,1012,12030,257.00,short,drr
1765385188618,1020,3326,77.00,short,drr
1765385188669,1028,2625,51.00,short,drr
1765385188679,368,638900,13443.00,medium,drr
1765385188756,1016,14362,306.00,short,drr
1765385188773,1032,5411,102.00,short,drr
1765385188776,1024,11583,229.00,short,drr
1765385188881,1048,4841,103.00,short,drr
1765385188963,1036,13265,282.00,short,drr
1765385189009,1052,8325,151.00,short,drr
1765385189066,1056,6250,129.00,short,drr
1765385189079,424,626608,13214.00,medium,drr
1765385189116,1040,15977,360.00,short,drr
1765385189204,988,66500,1435.00,short,drr
1765385189344,1060,15634,333.00,short,drr
1765385189537,1076,16283,332.00,short,drr
1765385189616,1064,25639,562.00,short,drr
1765385189617,1084,3702,79.00,short,drr
1765385189756,1080,21053,435.00,short,drr
1765385189863,508,618950,13027.00,medium,drr
1765385189939,1100,4238,75.00,short,drr
1765385189974,1092,19055,380.00,short,drr
1765385190126,1108,7902,151.00,short,drr
1765385190264,1096,24115,508.00,short,drr
