time_ms,stream_id,bytes,sct_ms,class,scheduler
1764638445313,1952,13132,140.00,short,drr
1764638445430,1960,11769,116.00,short,drr
1764638445487,1948,56688,587.00,short,drr
1764638445529,1964,9821,99.00,short,drr
1764638445568,1972,3494,39.00,short,drr
1764638445582,1976,2545,26.00,short,drr
1764638445629,1968,13809,141.00,short,drr
1764638445685,1980,11838,113.00,short,drr
1764638445720,1984,8798,89.00,short,drr
1764638445783,1992,6413,63.00,short,drr
1764638446040,1988,33823,354.00,short,drr
1764638446052,2000,2136,12.00,short,drr
1764638446320,2004,24770,267.00,short,drr
1764638446334,2008,2394,26.00,short,drr
1764638446827,1996,99249,1043.00,short,drr
1764638447867,2016,99756,1038.00,short,drr
1764638448010,2020,13152,141.00,short,drr
1764638448021,2024,3565,24.00,short,drr
1764638448200,2028,16878,176.00,short,drr
1764638448553,2032,35435,364.00,short,drr
1764638448697,2036,13895,140.00,short,drr
1764638448722,2040,2569,24.00,short,drr
1764638448738,2044,2438,26.00,short,drr
1764638448843,2048,10804,114.00,short,drr
1764638448883,2052,4931,51.00,short,drr
1764638450857,1900,886288,9338.00,medium,drr
1764638450880,2060,2938,22.00,short,drr
1764638451633,2064,71733,752.00,short,drr
1764638451646,2068,2823,24.00,short,drr
1764638451697,2072,5324,50.00,short,drr
1764638452025,2076,31326,325.00,short,drr
1764638452413,2080,37532,388.00,short,drr
1764638452491,2084,7525,77.00,short,drr
1764638452816,2088,31566,324.00,short,drr
1764638453221,2092,38435,399.00,short,drr
1764638453246,2096,2596,24.00,short,drr
1764638453287,2100,3599,38.00,short,drr
1764638453352,2104,7250,76.00,short,drr
1764638453418,2108,7241,76.00,short,drr
1764638453520,2112,10945,114.00,short,drr
1764638453835,2116,31198,326.00,short,drr
1764638453886,2120,6897,62.00,short,drr
1764638453977,2124,8583,89.00,short,drr
1764638454003,2128,3535,36.00,short,drr
1764638454004,2132,2179,12.00,short,drr
1764638454057,2136,5909,50.00,short,drr
1764638454097,2140,4342,37.00,short,drr
1764638454425,2144,31306,327.00,short,drr
1764638454878,2148,44020,452.00,short,drr
1764638454904,2152,3286,24.00,short,drr
1764638455822,2156,87608,914.00,short,drr
1764638455863,2160,4516,36.00,short,drr
1764638455967,2164,9940,100.00,short,drr
1764638456586,516,10617762,111853.00,long,drr
1764638457022,2168,101120,1053.00,short,drr
1764638458332,1296,6579567,69287.00,long,drr
1764638458668,2180,32409,335.00,short,drr
1764638458773,2176,167628,1751.00,medium,drr
1764638459176,2188,38424,400.00,short,drr
1764638459269,2184,57950,601.00,short,drr
1764638459582,2196,30673,312.00,short,drr
1764638459820,2200,23139,237.00,short,drr
1764638460024,2204,19097,201.00,short,drr
1764638460040,2208,3474,25.00,short,drr
1764638460107,2192,89129,930.00,short,drr
1764638460194,2212,14928,152.00,short,drr
1764638460245,2216,13087,137.00,short,drr
1764638460611,2224,34698,365.00,short,drr
1764638460777,2228,17698,176.00,short,drr
1764638461227,2232,43565,449.00,short,drr
1764638461253,2236,2781,25.00,short,drr
1764638461331,2240,7263,76.00,short,drr
1764638465778,1752,3873984,40763.00,long,drr
1764638466403,2012,1909179,20082.00,long,drr
1764638466441,2252,4021,37.00,short,drr
1764638467282,2256,80687,840.00,short,drr
1764638467308,2260,3463,25.00,short,drr
1764638468144,1692,4502379,47434.00,long,drr
1764638468243,2268,10373,99.00,short,drr
1764638468281,2272,4535,37.00,short,drr
1764638468369,2276,8547,87.00,short,drr
1764638469035,2280,63240,665.00,short,drr
1764638469051,2284,3144,25.00,short,drr
1764638469219,2288,16465,163.00,short,drr
1764638469333,2292,11814,113.00,short,drr
1764638469873,2296,52414,540.00,short,drr
1764638470011,2300,14014,137.00,short,drr
1764638470245,2264,278922,2935.00,medium,drr
1764638470474,2304,45246,461.00,short,drr
1764638470742,2312,25758,265.00,short,drr
1764638470931,2308,65243,686.00,short,drr
1764638471070,2320,13430,138.00,short,drr
1764638471107,2324,3838,37.00,short,drr
1764638471475,2328,35110,363.00,short,drr
1764638471584,2316,80232,841.00,short,drr
1764638472025,1524,6102497,64291.00,long,drr
1764638472028,2340,2142,12.00,short,drr
1764638472241,2332,73449,764.00,short,drr
1764638472657,2344,60165,626.00,short,drr
1764638472668,2348,41187,424.00,short,drr
1764638472729,2352,6804,72.00,short,drr
1764638472994,2360,25827,263.00,short,drr
1764638473234,2364,22769,239.00,short,drr
1764638473261,2368,2485,26.00,short,drr
1764638473962,2372,68484,713.00,short,drr
1764638474150,2376,18189,188.00,short,drr
1764638474253,2380,9835,100.00,short,drr
1764638474515,2336,279173,2931.00,medium,drr
1764638474516,2384,26067,263.00,short,drr
1764638474554,2388,3167,39.00,short,drr
1764638474558,2220,1363858,14364.00,long,drr
1764638474567,2396,2669,25.00,short,drr
1764638474785,2400,22314,226.00,short,drr
1764638475624,2408,80916,838.00,short,drr
1764638475851,2412,21911,225.00,short,drr
1764638476342,2416,47113,486.00,short,drr
1764638476706,2420,35168,363.00,short,drr
1764638476823,2424,10988,114.00,short,drr
1764638477100,2428,28318,288.00,short,drr
1764638477151,2392,250478,2633.00,medium,drr
1764638477430,2432,31069,325.00,short,drr
1764638477503,2436,32558,350.00,short,drr
1764638477580,2440,15888,162.00,short,drr
