time_ms,stream_id,bytes,sct_ms,class,scheduler
1764637312717,1288,38953,407.00,short,rr
1764637312795,1292,9773,89.00,short,rr
1764637313122,1296,31246,324.00,short,rr
1764637313173,1300,6601,62.00,short,rr
1764637313288,1304,11762,112.00,short,rr
1764637313744,1308,44366,456.00,short,rr
1764637313783,1312,3413,38.00,short,rr
1764637314144,1316,34648,361.00,short,rr
1764637317606,1320,330768,3461.00,medium,rr
1764637317645,1324,3916,38.00,short,rr
1764637318550,1328,88014,903.00,short,rr
1764637318782,1332,22857,229.00,short,rr
1764637319191,1336,39038,408.00,short,rr
1764637320498,1272,947820,9974.00,medium,rr
1764637320561,1344,5128,60.00,short,rr
1764637321189,1348,61059,639.00,short,rr
1764637321236,1352,5688,60.00,short,rr
1764637321491,1024,4383413,46001.00,long,rr
1764637322309,1360,78009,829.00,short,rr
1764637322708,1364,38800,408.00,short,rr
1764637322746,1368,5032,51.00,short,rr
1764637322772,1372,2966,25.00,short,rr
1764637322849,1376,6569,76.00,short,rr
1764637322963,1380,12601,124.00,short,rr
1764637323024,1384,6236,60.00,short,rr
1764637323113,1388,8114,88.00,short,rr
1764637323695,1392,57928,594.00,short,rr
1764637324546,1396,80359,849.00,short,rr
1764637324622,1400,8605,88.00,short,rr
1764637325375,1340,587033,6195.00,medium,rr
1764637325417,1404,76729,806.00,short,rr
1764637325440,1412,4568,35.00,short,rr
1764637325595,1416,15727,153.00,short,rr
1764637325640,1204,3002258,31617.00,long,rr
1764637325673,1420,8230,76.00,short,rr
1764637325693,1424,4275,52.00,short,rr
1764637325700,1428,2085,26.00,short,rr
1764637325814,1408,41965,439.00,short,rr
1764637325980,1440,16300,165.00,short,rr
1764637326066,1432,36812,385.00,short,rr
1764637326130,1444,14859,148.00,short,rr
1764637326769,1436,100871,1068.00,short,rr
1764637326810,1448,71604,744.00,short,rr
1764637326821,1456,6673,61.00,short,rr
1764637326824,1460,2378,11.00,short,rr
1764637326835,1464,2265,12.00,short,rr
1764637327732,1468,87897,906.00,short,rr
1764637327745,1472,86227,908.00,short,rr
1764637328255,1232,2237558,23565.00,long,rr
1764637328292,1480,53815,558.00,short,rr
1764637328421,1484,16149,165.00,short,rr
1764637328503,1476,73401,771.00,short,rr
1764637328603,1496,9387,99.00,short,rr
1764637328744,1488,44461,463.00,short,rr
1764637328756,1500,16277,164.00,short,rr
1764637328783,1504,3051,37.00,short,rr
1764637328798,1512,3406,25.00,short,rr
1764637328819,1508,5997,62.00,short,rr
1764637328846,1520,2524,25.00,short,rr
1764637328938,1516,14361,138.00,short,rr
1764637329294,1492,83634,872.00,short,rr
1764637329385,1532,8712,89.00,short,rr
1764637329534,1536,16833,161.00,short,rr
1764637329607,1540,7124,72.00,short,rr
1764637329633,1544,3022,24.00,short,rr
1764637329710,1548,8291,74.00,short,rr
1764637329744,1524,88535,908.00,short,rr
1764637329770,1556,2721,24.00,short,rr
1764637329797,1560,3290,24.00,short,rr
1764637330085,1552,37350,374.00,short,rr
1764637330195,1564,36974,398.00,short,rr
1764637330457,1568,35699,371.00,short,rr
1764637330506,1572,29816,310.00,short,rr
1764637330804,1580,29370,297.00,short,rr
1764637330843,1584,3345,38.00,short,rr
1764637330883,1588,5269,49.00,short,rr
1764637330961,1592,6980,78.00,short,rr
1764637330985,1596,3369,35.00,short,rr
1764637331021,1600,4162,35.00,short,rr
1764637331157,1576,67668,698.00,short,rr
1764637331261,1608,9894,102.00,short,rr
1764637331359,1612,11600,110.00,short,rr
1764637331533,1604,49783,512.00,short,rr
1764637331914,1528,280892,2974.00,medium,rr
1764637331940,1624,2588,25.00,short,rr
1764637331943,1620,38971,407.00,short,rr
1764637331983,1628,5894,51.00,short,rr
1764637331994,1632,4982,52.00,short,rr
1764637332092,1636,10200,111.00,short,rr
1764637332346,1640,34996,362.00,short,rr
1764637332864,1644,74807,784.00,short,rr
1764637332890,1652,3246,24.00,short,rr
1764637333042,1648,66840,694.00,short,rr
1764637333254,1656,34128,362.00,short,rr
1764637333279,1660,25398,248.00,short,rr
1764637333294,1664,4770,50.00,short,rr
1764637333382,1668,10888,99.00,short,rr
1764637333520,1672,24139,237.00,short,rr
1764637333548,1680,3344,25.00,short,rr
1764637333783,1684,22080,235.00,short,rr
1764637334129,1688,33455,346.00,short,rr
1764637334157,1692,2524,25.00,short,rr
1764637334170,1696,2979,25.00,short,rr
1764637334315,1676,88413,933.00,short,rr
1764637334739,1704,41716,436.00,short,rr
1764637335055,1708,30668,313.00,short,rr
1764637335117,1712,6774,75.00,short,rr
1764637335468,1716,35632,362.00,short,rr
1764637335480,1720,2139,10.00,short,rr
1764637336214,1724,69295,731.00,short,rr
1764637336802,1728,57224,598.00,short,rr
1764637336825,1732,4153,35.00,short,rr
1764637337013,1736,18861,186.00,short,rr
1764637342877,1740,559318,5862.00,medium,rr
1764637343063,1744,18788,184.00,short,rr
1764637343101,1748,4276,37.00,short,rr
1764637343140,1752,3419,38.00,short,rr
1764637345646,1452,1853721,19527.00,long,rr
1764637345660,1760,2273,12.00,short,rr
1764637345748,1764,7192,88.00,short,rr
1764637345798,1768,5797,48.00,short,rr
1764637345836,1772,4831,35.00,short,rr
1764637345888,1776,5138,48.00,short,rr
1764637346731,1780,79708,843.00,short,rr
1764637346759,1784,3660,26.00,short,rr
1764637346858,1788,10082,97.00,short,rr
1764637347173,1792,30571,314.00,short,rr
1764637347285,1796,11477,110.00,short,rr
1764637347509,1800,22087,224.00,short,rr
1764637348367,1804,80044,857.00,short,rr
1764637348469,1808,9819,101.00,short,rr
1764637348632,1812,16633,173.00,short,rr
1764637349379,1052,6308062,66266.00,long,rr
1764637349419,1820,4841,38.00,short,rr
1764637349459,1824,4358,37.00,short,rr
1764637349497,1616,1725318,18137.00,long,rr
1764637349534,1832,5329,48.00,short,rr
1764637349584,1828,11713,125.00,short,rr
1764637349609,1840,3007,24.00,short,rr
1764637349633,1844,2642,24.00,short,rr
1764637349659,1848,2187,25.00,short,rr
1764637349972,1852,29059,312.00,short,rr
1764637350059,1856,10414,98.00,short,rr
1764637350085,1860,2334,26.00,short,rr
1764637350137,1836,58002,601.00,short,rr
1764637350210,1864,12154,125.00,short,rr
1764637350273,1872,6591,61.00,short,rr
1764637350362,1868,21213,224.00,short,rr
1764637350364,1876,9219,89.00,short,rr
1764637350491,1884,11702,126.00,short,rr
1764637351184,1888,67749,706.00,short,rr
1764637351469,1892,27538,284.00,short,rr
1764637351571,1896,8841,102.00,short,rr
1764637351684,1900,12390,125.00,short,rr
1764637351833,1904,15561,161.00,short,rr
1764637351924,1816,316758,3303.00,medium,rr
1764637351984,1912,5589,60.00,short,rr
1764637353372,1880,287177,3022.00,medium,rr
1764637353399,1908,148581,1564.00,medium,rr
1764637353501,1924,10560,99.00,short,rr
1764637353518,1920,10887,146.00,short,rr
1764637353575,1928,8539,89.00,short,rr
1764637353631,1932,12388,128.00,short,rr
1764637353651,1936,6575,76.00,short,rr
1764637353741,1756,1006821,10601.00,medium,rr
1764637354575,1944,91348,928.00,short,rr
1764637354688,1952,10244,111.00,short,rr
1764637354702,1956,3592,24.00,short,rr
1764637358339,1356,3526342,37102.00,long,rr
1764637358352,1964,2118,12.00,short,rr
1764637358801,1968,43764,448.00,short,rr
1764637358853,1972,5075,49.00,short,rr
1764637358913,1976,7300,71.00,short,rr
1764637359081,1980,16459,166.00,short,rr
1764637359265,1984,18599,184.00,short,rr
1764637361139,1960,611605,6434.00,medium,rr
1764637361266,1992,12348,125.00,short,rr
1764637361605,1996,32721,337.00,short,rr
1764637361626,2000,2268,21.00,short,rr
1764637361776,2004,13992,149.00,short,rr
1764637361829,2008,4695,52.00,short,rr
1764637362809,2012,94975,993.00,short,rr
1764637363035,2016,21272,222.00,short,rr
1764637363608,2020,55233,571.00,short,rr
1764637363672,2024,6858,62.00,short,rr
1764637363695,2028,2528,21.00,short,rr
1764637363729,1176,6884385,72433.00,long,rr
1764637363859,2032,17551,174.00,short,rr
1764637364569,2040,66789,708.00,short,rr
1764637364968,2044,40073,410.00,short,rr
1764637365021,2048,4959,51.00,short,rr
1764637365155,2052,14725,145.00,short,rr
1764637365361,2056,19766,205.00,short,rr
1764637366237,2060,86633,888.00,short,rr
1764637366578,2064,32890,338.00,short,rr
1764637366643,2068,5325,65.00,short,rr
1764637366953,2072,31745,323.00,short,rr
1764637367030,2076,9398,89.00,short,rr
1764637367104,2080,7281,74.00,short,rr
1764637367340,2084,22597,235.00,short,rr
1764637367513,1916,1476283,15529.00,long,rr
1764637367541,2092,4309,38.00,short,rr
1764637367603,2096,6521,61.00,short,rr
