time_ms,stream_id,bytes,sct_ms,class,scheduler
1764630106533,1200,20828,213.00,short,drr
1764630106571,1208,3838,37.00,short,drr
1764630106897,1212,31724,324.00,short,drr
1764630106936,1216,4683,37.00,short,drr
1764630107652,1220,68065,713.00,short,drr
1764630107653,1224,2382,12.00,short,drr
1764630107694,1228,3980,37.00,short,drr
1764630108183,1232,47305,488.00,short,drr
1764630108284,1236,9655,100.00,short,drr
1764630108322,1240,2963,38.00,short,drr
1764630108674,1244,34561,364.00,short,drr
1764630108699,1248,3848,37.00,short,drr
1764630110706,1192,498529,5236.00,medium,drr
1764630110758,1256,4134,51.00,short,drr
1764630111571,1260,78932,824.00,short,drr
1764630111761,1264,17951,187.00,short,drr
1764630112737,1268,94649,988.00,short,drr
1764630114770,616,4111697,43305.00,long,drr
1764630114808,1276,5490,50.00,short,drr
1764630114833,1280,2588,25.00,short,drr
1764630115699,1284,82275,865.00,short,drr
1764630115751,1288,6140,63.00,short,drr
1764630116275,1292,51787,535.00,short,drr
1764630116839,1296,54702,563.00,short,drr
1764630116942,1300,9621,101.00,short,drr
1764630117570,1304,61647,639.00,short,drr
1764630117599,120,5221786,55048.00,long,drr
1764630117976,1312,36514,376.00,short,drr
1764630118023,1308,43510,451.00,short,drr
1764630118265,1316,28380,289.00,short,drr
1764630118741,1324,45930,475.00,short,drr
1764630118768,1328,2951,25.00,short,drr
1764630119782,1332,97043,1014.00,short,drr
1764630120271,1336,46870,488.00,short,drr
1764630120410,1340,13791,137.00,short,drr
1764630121159,1344,71863,748.00,short,drr
1764630121805,1320,359458,3780.00,medium,drr
1764630121835,1348,64718,676.00,short,drr
1764630121911,1356,7745,75.00,short,drr
1764630121983,1352,17634,175.00,short,drr
1764630122448,1364,44379,465.00,short,drr
1764630122750,1368,29591,300.00,short,drr
1764630122757,1272,951588,10019.00,medium,drr
1764630122965,1360,100370,1054.00,short,drr
1764630123051,1372,29767,300.00,short,drr
1764630123298,1376,50136,539.00,short,drr
1764630124061,1388,74393,775.00,short,drr
1764630124124,1392,6548,62.00,short,drr
1764630124163,1396,2754,38.00,short,drr
1764630124906,1384,176852,1853.00,medium,drr
1764630125003,1400,81462,851.00,short,drr
1764630125029,1408,3068,25.00,short,drr
1764630125221,1404,30848,313.00,short,drr
1764630125258,1416,3016,37.00,short,drr
1764630125409,1420,14934,150.00,short,drr
1764630125794,1412,73603,764.00,short,drr
1764630126111,1424,67329,702.00,short,drr
1764630126397,1428,57253,603.00,short,drr
1764630126411,1436,2950,25.00,short,drr
1764630126687,1440,27363,275.00,short,drr
1764630126739,1444,5027,51.00,short,drr
1764630126752,1448,3187,25.00,short,drr
1764630126941,1452,18325,188.00,short,drr
1764630127702,1380,450981,4736.00,medium,drr
1764630127816,1460,11072,112.00,short,drr
1764630127867,1464,4614,51.00,short,drr
1764630128207,1468,33579,352.00,short,drr
1764630129781,440,6004556,63329.00,long,drr
1764630130097,1432,379790,3984.00,medium,drr
1764630130577,1480,45472,476.00,short,drr
1764630130583,1476,75914,801.00,short,drr
1764630130898,1488,30469,312.00,short,drr
1764630130930,1484,35164,364.00,short,drr
1764630130955,1496,2532,25.00,short,drr
1764630131819,1500,83001,864.00,short,drr
1764630131852,1492,91628,952.00,short,drr
1764630131885,1504,6800,64.00,short,drr
1764630132259,1512,36573,374.00,short,drr
1764630132429,1508,54363,574.00,short,drr
1764630132842,1456,558535,5899.00,medium,drr
1764630132856,1524,3356,25.00,short,drr
1764630132977,1516,68839,716.00,short,drr
1764630133032,1528,16199,176.00,short,drr
1764630133071,1536,4875,51.00,short,drr
1764630133134,1540,7659,75.00,short,drr
1764630133268,1532,28268,291.00,short,drr
1764630133440,1520,95461,1009.00,short,drr
1764630133458,1548,17652,189.00,short,drr
1764630133472,1556,2173,12.00,short,drr
1764630133497,1560,2306,25.00,short,drr
1764630133567,1552,14114,138.00,short,drr
1764630134076,1564,55990,577.00,short,drr
1764630134271,1568,67558,703.00,short,drr
1764630134310,1576,4013,37.00,short,drr
1764630141040,1544,752874,7906.00,medium,drr
1764630141180,1584,13279,139.00,short,drr
1764630141192,1588,2800,25.00,short,drr
1764630145025,680,6739817,70967.00,long,drr
1764630145953,1596,89078,926.00,short,drr
1764630146485,1204,3817189,40144.00,long,drr
1764630147919,1592,641641,6727.00,medium,drr
1764630148407,1608,46570,487.00,short,drr
1764630148420,1612,3434,24.00,short,drr
1764630150624,1472,2133058,22428.00,long,drr
1764630151463,1620,80158,837.00,short,drr
1764630151526,1624,6313,62.00,short,drr
1764630152015,1628,46769,488.00,short,drr
1764630154266,1632,215045,2250.00,medium,drr
1764630154542,1636,26631,275.00,short,drr
1764630154606,1640,5907,63.00,short,drr
1764630154657,1644,6550,62.00,short,drr
1764630155382,1648,69304,725.00,short,drr
1764630155471,1652,10637,100.00,short,drr
1764630155850,1656,35937,377.00,short,drr
1764630155876,1660,3915,37.00,short,drr
1764630155951,1664,7414,75.00,short,drr
1764630156052,1668,9806,100.00,short,drr
1764630156304,1672,24276,250.00,short,drr
1764630156444,1676,13429,137.00,short,drr
1764630156582,1680,13523,137.00,short,drr
1764630156607,1684,3209,25.00,short,drr
1764630156623,1688,2145,12.00,short,drr
1764630156725,1692,10460,100.00,short,drr
1764630157364,1696,61850,639.00,short,drr
1764630157442,1580,2198918,23132.00,long,drr
1764630157504,1704,5890,61.00,short,drr
1764630157652,1700,28434,286.00,short,drr
1764630157780,1712,11409,127.00,short,drr
1764630157994,1716,22260,225.00,short,drr
1764630159058,1720,101803,1064.00,short,drr
1764630164170,508,9179632,96652.00,long,drr
1764630164382,1728,20657,211.00,short,drr
1764630164783,1732,39236,399.00,short,drr
1764630165172,1736,37933,387.00,short,drr
1764630165700,1740,50700,526.00,short,drr
1764630166277,1744,55330,576.00,short,drr
1764630167026,1748,72459,748.00,short,drr
1764630167241,1752,21163,213.00,short,drr
1764630167342,1756,9090,101.00,short,drr
1764630179783,1616,2982418,31360.00,long,drr
1764630179858,1764,6854,75.00,short,drr
1764630181069,1572,4469317,46990.00,long,drr
1764630181521,1772,43964,450.00,short,drr
1764630181723,1776,19397,200.00,short,drr
1764630182171,1760,1413270,14840.00,long,drr
