time_ms,stream_id,bytes,sct_ms,class,scheduler
1764641035915,1336,2297,1.00,short,wfq
1764641036015,1328,86920,415.00,short,wfq
1764641036034,1340,21211,105.00,short,wfq
1764641036167,1344,26879,139.00,short,wfq
1764641036172,1348,29347,138.00,short,wfq
1764641036331,1356,35043,158.00,short,wfq
1764641036533,1352,77380,365.00,short,wfq
1764641036658,1360,67832,312.00,short,wfq
1764641036690,1368,6092,17.00,short,wfq
1764641036728,1364,38767,180.00,short,wfq
1764641037011,1376,70406,283.00,short,wfq
1764641037089,1380,19450,76.00,short,wfq
1764641037209,1384,30319,120.00,short,wfq
1764641037236,1388,4399,14.00,short,wfq
1764641037295,1392,14444,58.00,short,wfq
1764641037326,1396,5347,29.00,short,wfq
1764641037463,1400,34303,137.00,short,wfq
1764641037549,1404,19494,74.00,short,wfq
1764641037553,1408,2452,2.00,short,wfq
1764641037807,1412,60369,243.00,short,wfq
1764641037908,1416,22838,89.00,short,wfq
1764641038098,1420,44941,189.00,short,wfq
1764641038139,824,3879890,43816.00,long,wfq
1764641038198,1424,23638,99.00,short,wfq
1764641038928,1428,134404,788.00,medium,wfq
1764641039078,1436,37503,149.00,short,wfq
1764641039154,1440,18931,74.00,short,wfq
1764641039250,1444,24622,94.00,short,wfq
1764641039382,1448,30928,121.00,short,wfq
1764641039531,1452,35684,137.00,short,wfq
1764641039691,1456,34610,150.00,short,wfq
1764641039693,1460,3374,2.00,short,wfq
1764641039733,1464,5360,29.00,short,wfq
1764641051358,1372,1351329,14655.00,long,wfq
1764641051375,1472,4093,15.00,short,wfq
1764641051390,1476,2785,15.00,short,wfq
1764641051419,1480,8476,28.00,short,wfq
1764641051435,1484,4124,14.00,short,wfq
1764641051456,1488,4528,20.00,short,wfq
1764641051459,1120,2197980,24947.00,long,wfq
1764641051521,1496,10096,52.00,short,wfq
1764641051625,1500,19599,103.00,short,wfq
1764641051766,1504,30911,141.00,short,wfq
1764641051767,1492,68072,323.00,short,wfq
1764641051785,1508,2344,16.00,short,wfq
1764641051800,1512,6554,21.00,short,wfq
1764641051820,1516,9943,34.00,short,wfq
1764641051861,1524,7486,30.00,short,wfq
1764641051966,1528,26318,105.00,short,wfq
1764641063318,1032,4129864,45429.00,long,wfq
1764641063323,1536,2091,1.00,short,wfq
1764641063366,1540,10645,30.00,short,wfq
1764641064035,1544,114961,657.00,medium,wfq
1764641064105,1548,15590,60.00,short,wfq
1764641064362,656,7737350,85896.00,long,wfq
1764641064460,1552,84234,353.00,short,wfq
1764641064582,1560,31377,121.00,short,wfq
1764641064758,1288,2809513,30851.00,long,wfq
1764641064881,1568,24735,122.00,short,wfq
1764641064941,1564,78571,347.00,short,wfq
1764641065004,1572,28880,123.00,short,wfq
1764641065229,1580,46352,211.00,short,wfq
1764641065365,1576,88454,411.00,short,wfq
1764641065368,1588,2423,2.00,short,wfq
1764641065737,1592,87356,357.00,short,wfq
1764641065764,1596,3881,15.00,short,wfq
1764641065779,1600,2559,15.00,short,wfq
1764641065782,1604,3409,2.00,short,wfq
1764641065809,1608,4008,15.00,short,wfq
1764641078288,1532,2460304,26317.00,long,wfq
1764641078453,1616,39945,165.00,short,wfq
1764641079052,1620,105016,597.00,medium,wfq
1764641079100,1624,14199,48.00,short,wfq
1764641079115,1628,2540,2.00,short,wfq
1764641079158,1632,9424,31.00,short,wfq
1764641079275,1636,25805,105.00,short,wfq
1764641079350,1640,15590,74.00,short,wfq
1764641079412,1644,16027,62.00,short,wfq
