time_ms,stream_id,bytes,sct_ms,class,scheduler
1765522077190,1096,50967,536.65,short,drr
1765522077390,1112,40695,434.72,short,drr
1765522077454,1124,7693,76.74,short,drr
1765522077580,1128,12204,126.31,short,drr
1765522077631,1132,5349,49.61,short,drr
1765522077696,1136,7086,63.38,short,drr
1765522077854,1120,61692,662.65,short,drr
1765522077953,1116,79133,840.75,short,drr
1765522077957,1144,10200,101.82,short,drr
1765522078092,1140,37335,395.23,short,drr
1765522078124,1152,15460,167.60,short,drr
1765522078545,1160,41025,432.98,short,drr
1765522078685,1164,14008,139.08,short,drr
1765522078870,1156,71826,777.94,short,drr
1765522079165,1172,28357,294.24,short,drr
1765522079203,1176,3801,38.24,short,drr
1765522079280,1180,7227,76.70,short,drr
1765522079370,1184,9125,89.32,short,drr
1765522079512,1188,13263,140.43,short,drr
1765522079591,1192,7375,14.06,short,drr
1765522079708,1168,96364,1023.06,short,drr
1765522079809,1008,2202460,23086.59,long,drr
1765522080178,1196,67446,611.54,short,drr
1765522083946,884,3545834,35511.71,long,drr
1765522086780,1072,1566285,12849.50,long,drr
1765522089351,1004,3750588,33150.45,long,drr
1765522093854,1148,2749691,15899.88,long,drr
1765522095067,180,7593944,63973.35,long,drr
1765522096485,1040,5472662,36033.68,long,drr
1765522097076,140,8857455,66286.03,long,drr
