time_ms,stream_id,bytes,sct_ms,class,scheduler
1765522849697,872,51200,1755.10,short,wfq
1765522849738,876,51200,1753.72,short,wfq
1765522849754,880,51200,1754.05,short,wfq
1765522849775,884,51200,1753.28,short,wfq
1765522849789,888,51200,1750.77,short,wfq
1765522849846,896,51200,1744.29,short,wfq
1765522849853,900,51200,1746.95,short,wfq
1765522849858,904,51200,1744.38,short,wfq
1765522849876,908,51200,1746.94,short,wfq
1765522849952,916,51200,1740.68,short,wfq
1765522849957,892,51200,1862.22,short,wfq
1765522849981,920,51200,1738.07,short,wfq
1765522851224,924,51200,1701.39,short,wfq
1765522851264,932,51200,1696.97,short,wfq
1765522851382,936,51200,1704.97,short,wfq
1765522851450,944,51200,1712.23,short,wfq
1765522851463,948,51200,1708.07,short,wfq
1765522851498,956,51200,1708.27,short,wfq
1765522851526,940,51200,1828.12,short,wfq
1765522851557,960,51200,1709.25,short,wfq
1765522851573,964,51200,1714.57,short,wfq
1765522851600,968,51200,1712.70,short,wfq
1765522851612,952,51200,1830.39,short,wfq
1765522851666,972,51200,1713.92,short,wfq
1765522851668,976,51200,1710.29,short,wfq
1765522851682,980,51200,1714.81,short,wfq
1765522851700,988,51200,1711.43,short,wfq
1765522851808,984,51200,1827.29,short,wfq
1765522853034,992,51200,1672.03,short,wfq
1765522853063,996,51200,1680.44,short,wfq
1765522853072,1000,51200,1677.95,short,wfq
1765522853142,1004,51200,1678.88,short,wfq
1765522853180,1008,51200,1682.41,short,wfq
1765522853208,1012,51200,1681.92,short,wfq
1765522853241,1016,51200,1681.72,short,wfq
1765522853246,1020,51200,1681.07,short,wfq
1765522853279,1024,51200,1678.79,short,wfq
1765522853291,1028,51200,1679.48,short,wfq
1765522853349,1036,51200,1676.90,short,wfq
1765522853380,1044,51200,1678.11,short,wfq
1765522853476,1040,51200,1790.86,short,wfq
1765522853483,1052,51200,1674.99,short,wfq
1765522853938,40,575488,21782.65,medium,wfq
1765522854708,1056,51200,1674.39,short,wfq
1765522854742,1060,51200,1669.84,short,wfq
1765522854859,1068,51200,1673.62,short,wfq
1765522854885,1072,51200,1677.78,short,wfq
1765522854921,1076,51200,1680.15,short,wfq
1765522854938,1080,51200,1679.86,short,wfq
1765522854965,1084,51200,1685.69,short,wfq
1765522854976,1088,51200,1684.84,short,wfq
1765522854986,1064,51200,1806.43,short,wfq
1765522855047,1096,51200,1688.07,short,wfq
1765522855068,1100,51200,1686.90,short,wfq
1765522855151,1092,51200,1800.48,short,wfq
1765522855163,1104,51200,1685.76,short,wfq
1765522855168,1108,51200,1684.45,short,wfq
1765522855612,1112,51200,1672.04,short,wfq
1765522856371,1116,51200,1662.23,short,wfq
1765522856503,1120,51200,1644.53,short,wfq
1765522856530,1124,51200,1652.35,short,wfq
1765522856538,1128,51200,1652.44,short,wfq
1765522856568,1132,51200,1647.46,short,wfq
1765522856598,1136,51200,1655.53,short,wfq
1765522856620,1144,51200,1643.97,short,wfq
1765522856634,1148,51200,1647.80,short,wfq
1765522856719,1140,51200,1753.96,short,wfq
1765522856781,1156,51200,1629.50,short,wfq
1765522856794,1168,51200,1625.96,short,wfq
